 0 0.207014 0.060299 0.000267
 5 0.304243 0.132940 0.012511
 10 0.721706 0.298658 0.001091
 15 0.661753 0.354970 0.019553
 20 0.777318 0.419054 0.054043
 25 0.915228 0.445876 0.013129
 30 1.374320 0.492503 0.038479
 35 1.319970 0.607413 0.063257
 40 1.427650 0.739964 0.073225
