 0 0.013779 0.002168 0.000002
 5 0.017583 0.009589 0.000069
 10 0.030511 0.014125 0.000082
 15 0.038279 0.016008 0.000082
 20 0.033222 0.015906 0.000080
 25 0.038478 0.015767 0.000072
 30 0.037049 0.016818 0.000093
 35 0.035296 0.015706 0.000076
 40 0.035932 0.017275 0.000101
 45 0.037151 0.017692 0.000105
 50 0.037515 0.018234 0.000079
 55 0.038551 0.017030 0.000075
 60 0.037545 0.017734 0.000072
 65 0.038823 0.017849 0.000082
 70 0.039263 0.018839 0.000082
