 0 0.125517 0.052386 0.000907
 5 0.129539 0.101799 0.010695
 10 0.164244 0.111522 0.013097
 15 0.176340 0.137880 0.011602
 20 0.193317 0.154960 0.011820
 25 0.205868 0.162394 0.012274
 30 0.211380 0.165313 0.009523
 35 0.214263 0.181567 0.025254
 40 0.218877 0.183451 0.013416
 45 0.220768 0.197194 0.021068
 50 0.222708 0.198230 0.023015
 55 0.225456 0.199024 0.015533
 60 0.226580 0.203350 0.043205
