 0 0.051704 0.016819 0.000015
 5 0.058405 0.047271 0.010883
 10 0.061329 0.052443 0.004105
 15 0.060792 0.053511 0.004302
 20 0.060818 0.052409 0.003837
 25 0.061280 0.053523 0.018698
 30 0.061207 0.055062 0.016406
 35 0.061597 0.053677 0.018450
 40 0.061643 0.053090 0.003624
 45 0.062293 0.053647 0.017204
 50 0.062140 0.052044 0.002808
 55 0.062662 0.053393 0.003323
 60 0.062013 0.052439 0.002433
