 0 0.025266 0.002394 0.000000
 5 0.027335 0.004339 0.000000
 10 0.036364 0.004547 0.000000
 15 0.051716 0.005152 0.000000
 20 0.052932 0.004986 0.000000
 25 0.048579 0.007372 0.000000
 30 0.050755 0.005837 0.000000
 35 0.045572 0.005016 0.000000
 40 0.059264 0.006525 0.000000
