 0 0.395225 0.134841 0.001754
 5 0.593327 0.346194 0.155079
 10 0.621854 0.387634 0.033858
 15 0.662921 0.403180 0.100952
 20 0.687491 0.387284 0.058644
 25 0.638038 0.379022 0.068257
 30 0.669867 0.413249 0.036602
 35 0.653336 0.381850 0.030155
 40 0.663751 0.371822 0.034969
 45 0.664554 0.410245 0.046507
 50 0.669398 0.426942 0.050124
 55 0.681240 0.409735 0.051924
 60 0.680886 0.421075 0.029578
