 0 0.508385 0.229609 0.002514
 5 0.627924 0.412472 0.033926
 10 0.772257 0.386526 0.046398
 15 0.737505 0.480571 0.180161
 20 0.755020 0.455923 0.043995
 25 0.699636 0.468733 0.046721
 30 0.788823 0.467405 0.049067
 35 0.697176 0.480515 0.077056
 40 0.822922 0.458198 0.033258
 45 0.856377 0.479539 0.024443
 50 0.758522 0.456329 0.047769
 55 0.861315 0.525798 0.087231
 60 0.757138 0.481495 0.049626
 65 0.859643 0.494900 0.031146
 70 0.899472 0.500597 0.031949
