 0 0.020791 0.000822 0.000001
 5 0.014903 0.002998 0.000007
 10 0.012561 0.003256 0.000007
 15 0.018615 0.003822 0.000008
 20 0.040913 0.003404 0.000008
 25 0.032581 0.004640 0.000005
 30 0.034153 0.004803 0.000008
 35 0.069663 0.010338 0.000011
 40 0.075593 0.015788 0.000008
