 0 0.547575 0.192199 0.000361
 5 0.587553 0.454213 0.098216
 10 0.706751 0.461307 0.011324
 15 0.749735 0.427136 0.020028
 20 0.762930 0.443903 0.033369
 25 0.727941 0.486258 0.063164
