 0 0.053097 0.008953 0.000000
 5 0.057002 0.042595 0.000001
 10 0.061143 0.043225 0.000000
 15 0.062929 0.044892 0.000000
 20 0.062929 0.044841 0.000000
 25 0.064142 0.044979 0.000000
