 0 0.000369 0.000091 0.000000
 5 0.000391 0.000349 0.000239
 10 0.000417 0.000380 0.000225
 15 0.000420 0.000395 0.000352
 20 0.000419 0.000396 0.000361
 25 0.000426 0.000400 0.000372
 30 0.000421 0.000400 0.000378
 35 0.000425 0.000401 0.000380
 40 0.000423 0.000402 0.000374
 45 0.000424 0.000402 0.000376
 50 0.000426 0.000402 0.000375
 55 0.000421 0.000398 0.000369
 60 0.000421 0.000401 0.000376
