 0 0.001418 0.000047 0.000000
 5 0.003140 0.000495 0.000000
 10 0.003055 0.000450 0.000001
 15 0.005324 0.000641 0.000000
 20 0.006545 0.000565 0.000000
 25 0.011279 0.000998 0.000000
 30 0.003059 0.000493 0.000000
 35 0.007433 0.000772 0.000000
 40 0.009053 0.000609 0.000000
