 0 0.034624 0.008897 0.000012
 5 0.076392 0.024794 0.000399
 10 0.075984 0.030741 0.002118
 15 0.089903 0.035485 0.002647
 20 0.097497 0.036670 0.002411
 25 0.085393 0.035599 0.001774
 30 0.097883 0.033538 0.001941
 35 0.089174 0.037092 0.001843
 40 0.093530 0.036489 0.002466
