 0 0.063593 0.015091 0.000000
 5 0.080750 0.038617 0.000000
 10 0.084129 0.036824 0.000044
 15 0.093946 0.044188 0.000102
 20 0.094032 0.046447 0.000043
 25 0.094466 0.044043 0.000042
 30 0.094864 0.046413 0.000000
 35 0.094520 0.042619 0.000000
 40 0.094588 0.044042 0.000000
