 0 0.114812 0.048647 0.000040
 5 0.196195 0.151048 0.012558
 10 0.207622 0.173842 0.011547
 15 0.214813 0.169212 0.011451
 20 0.212493 0.176000 0.012181
 25 0.218755 0.187630 0.012923
 30 0.221080 0.194951 0.012644
 35 0.225109 0.196861 0.010845
 40 0.225571 0.198465 0.017759
 45 0.225668 0.195773 0.013364
 50 0.226088 0.198115 0.022809
 55 0.229446 0.189524 0.013954
 60 0.230818 0.191660 0.015985
