 0 0.001167 0.000178 0.000000
 5 0.005749 0.000886 0.000003
 10 0.021634 0.004582 0.000007
 15 0.018153 0.005494 0.000015
 20 0.023404 0.005372 0.000007
 25 0.017864 0.005509 0.000099
 30 0.019420 0.006361 0.000017
 35 0.017794 0.006509 0.000012
 40 0.023377 0.006930 0.000066
 45 0.022206 0.005759 0.000075
 50 0.023507 0.006888 0.000025
 55 0.018873 0.008260 0.000118
 60 0.021335 0.007765 0.000139
