 0 0.168446 0.040573 0.000061
 5 0.258448 0.164215 0.011325
 10 0.960339 0.210625 0.013506
 15 1.098697 0.421688 0.015454
 20 1.285886 0.529125 0.014778
 25 1.402040 0.627438 0.017309
 30 1.453046 0.673913 0.009974
 35 1.466899 0.739128 0.018200
 40 1.468987 0.782004 0.041235
