 0 0.499259 0.257295 0.006048
 5 0.595391 0.461936 0.079932
 10 0.599021 0.457708 0.069523
 15 0.614597 0.479728 0.145424
 20 0.636428 0.473679 0.064002
 25 0.624919 0.471297 0.144321
 30 0.650861 0.506381 0.108771
 35 0.650861 0.503261 0.082130
 40 0.650870 0.513113 0.071146
