 0 0.307473 0.107815 0.000075
 5 0.333774 0.249786 0.074644
 10 0.333636 0.284694 0.107032
 15 0.338650 0.290587 0.065097
 20 0.367739 0.291933 0.032832
 25 0.368498 0.284963 0.027214
 30 0.388448 0.274332 0.018488
 35 0.388742 0.289457 0.038550
 40 0.392335 0.275386 0.024949
 45 0.392362 0.290909 0.020984
 50 0.392362 0.280383 0.035045
 55 0.392362 0.288279 0.028950
 60 0.392892 0.281143 0.024796
