 0 0.244449 0.103676 0.000538
 5 0.387479 0.206399 0.078923
 10 0.328057 0.189867 0.011121
 15 0.336782 0.188993 0.059923
 20 0.314189 0.195194 0.023495
 25 0.367351 0.224020 0.049804
 30 0.336434 0.221824 0.041376
 35 0.423372 0.241622 0.030426
 40 0.412068 0.245914 0.025339
 45 0.425675 0.257482 0.021225
