 0 0.111324 0.053662 0.000140
 5 0.155163 0.102618 0.017557
 10 0.190382 0.119019 0.021617
 15 0.261538 0.125098 0.018557
 20 0.254802 0.141135 0.026960
 25 0.261902 0.150473 0.030511
 30 0.251860 0.163066 0.036358
 35 0.239195 0.157228 0.017213
 40 0.282800 0.167043 0.033409
 45 0.265004 0.170307 0.068046
 50 0.245110 0.164285 0.068802
 55 0.291607 0.164682 0.077179
