 0 0.281932 0.129769 0.000039
 5 0.416548 0.265048 0.055690
 10 0.439824 0.298765 0.055024
 15 0.440998 0.307527 0.088915
 20 0.438355 0.298630 0.050894
 25 0.438563 0.293074 0.069318
 30 0.439096 0.311881 0.072398
 35 0.445441 0.307715 0.065716
 40 0.438931 0.306091 0.065716
