 0 0.626189 0.175441 0.000748
 5 0.771775 0.424922 0.006216
 10 0.698418 0.465143 0.016404
 15 0.679944 0.457777 0.001520
 20 0.665207 0.470614 0.112312
 25 0.727715 0.465156 0.165423
